76099,1,1696351, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » KLIS
76099,2,1696352, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » KLIS
76099,3,1696353, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » KLIS
76100,1,1692382, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » PATTI
76101,1,1692388, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » WAKARLELI
76101,2,1692390, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » WAKARLELI
76101,3,1692392, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » WAKARLELI
76102,1,1692378, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » KAIWATU
76102,2,1692380, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » KAIWATU
76103,1,1692395, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » WERWARU
76103,2,1692396, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » WERWARU
76104,1,1692383, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » TOUNWAWAN
76104,2,1692384, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » TOUNWAWAN
76104,3,1692385, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » TOUNWAWAN
76104,4,1692386, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » TOUNWAWAN
76105,1,1692381, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » MOAIN
76106,1,1692500, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » KETTY
76107,1,1692523, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » LETODA
76107,2,1692524, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » LETODA
76107,3,1692525, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » LETODA
76108,1,1692528, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » SERA
76109,1,1692535, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » YAMLULI
76110,1,1692526, Nasional » MALUKU » MALUKU BARAT DAYA » MOA LAKOR » LOLOTUARA
76112,1,1696380, Nasional » MALUKU » MALUKU BARAT DAYA » DAMER » WULUR
76112,2,1696381, Nasional » MALUKU » MALUKU BARAT DAYA » DAMER » WULUR
76113,1,1696363, Nasional » MALUKU » MALUKU BARAT DAYA » DAMER » BATU MERAH
76114,1,1696375, Nasional » MALUKU » MALUKU BARAT DAYA » DAMER » KUAIMELU
76115,1,1696376, Nasional » MALUKU » MALUKU BARAT DAYA » DAMER » KUMUR
76116,1,1696364, Nasional » MALUKU » MALUKU BARAT DAYA » DAMER » BEBAR TIMUR
76116,2,1696365, Nasional » MALUKU » MALUKU BARAT DAYA » DAMER » BEBAR TIMUR
76117,1,1696371, Nasional » MALUKU » MALUKU BARAT DAYA » DAMER » ILIH
76118,1,1696373, Nasional » MALUKU » MALUKU BARAT DAYA » DAMER » KEHLI
76120,1,1693533, Nasional » MALUKU » MALUKU BARAT DAYA » MNDONA HIERA » LUANG BARAT
76120,2,1693534, Nasional » MALUKU » MALUKU BARAT DAYA » MNDONA HIERA » LUANG BARAT
76121,1,1693535, Nasional » MALUKU » MALUKU BARAT DAYA » MNDONA HIERA » LUANG TIMUR
76121,2,1693536, Nasional » MALUKU » MALUKU BARAT DAYA » MNDONA HIERA » LUANG TIMUR
76122,1,1693528, Nasional » MALUKU » MALUKU BARAT DAYA » MNDONA HIERA » ELO
76122,2,1693530, Nasional » MALUKU » MALUKU BARAT DAYA » MNDONA HIERA » ELO
76123,1,1693544, Nasional » MALUKU » MALUKU BARAT DAYA » MNDONA HIERA » RUMKISAR
76124,1,1693531, Nasional » MALUKU » MALUKU BARAT DAYA » MNDONA HIERA » LELANG
76125,1,1693537, Nasional » MALUKU » MALUKU BARAT DAYA » MNDONA HIERA » MAHALETA
76126,1,1693542, Nasional » MALUKU » MALUKU BARAT DAYA » MNDONA HIERA » ROMDARA
76127,1,1693543, Nasional » MALUKU » MALUKU BARAT DAYA » MNDONA HIERA » ROTNAMA
76128,1,1693527, Nasional » MALUKU » MALUKU BARAT DAYA » MNDONA HIERA » BATUGAJAH
76129,1,1693538, Nasional » MALUKU » MALUKU BARAT DAYA » MNDONA HIERA » PUPLIORA
76129,2,1693539, Nasional » MALUKU » MALUKU BARAT DAYA » MNDONA HIERA » PUPLIORA
76130,1,1693540, Nasional » MALUKU » MALUKU BARAT DAYA » MNDONA HIERA » REGOHA
76132,1,1738711, Nasional » MALUKU » MALUKU BARAT DAYA » PULAU-PULAU BABAR » TEPA
76132,2,1738712, Nasional » MALUKU » MALUKU BARAT DAYA » PULAU-PULAU BABAR » TEPA
76132,3,1738713, Nasional » MALUKU » MALUKU BARAT DAYA » PULAU-PULAU BABAR » TEPA
76133,1,1694816, Nasional » MALUKU » MALUKU BARAT DAYA » PULAU-PULAU BABAR » IMROING
76134,1,1738703, Nasional » MALUKU » MALUKU BARAT DAYA » PULAU-PULAU BABAR » TELA
76134,2,1738708, Nasional » MALUKU » MALUKU BARAT DAYA » PULAU-PULAU BABAR » TELA
76134,3,1738710, Nasional » MALUKU » MALUKU BARAT DAYA » PULAU-PULAU BABAR » TELA
76135,1,1694820, Nasional » MALUKU » MALUKU BARAT DAYA » PULAU-PULAU BABAR » YALTUBUNG
76136,1,1694819, Nasional » MALUKU » MALUKU BARAT DAYA » PULAU-PULAU BABAR » WANUWUI
76137,1,1738700, Nasional » MALUKU » MALUKU BARAT DAYA » PULAU-PULAU BABAR » LETSIARA
76137,2,1738701, Nasional » MALUKU » MALUKU BARAT DAYA » PULAU-PULAU BABAR » LETSIARA
76137,3,1738702, Nasional » MALUKU » MALUKU BARAT DAYA » PULAU-PULAU BABAR » LETSIARA
76138,1,1692414, Nasional » MALUKU » MALUKU BARAT DAYA » PULAU-PULAU BABAR » POTA BESAR
76139,1,1692415, Nasional » MALUKU » MALUKU BARAT DAYA » PULAU-PULAU BABAR » POTA KECIL
76140,1,1692418, Nasional » MALUKU » MALUKU BARAT DAYA » PULAU-PULAU BABAR » WASARILI
76141,1,1692416, Nasional » MALUKU » MALUKU BARAT DAYA » PULAU-PULAU BABAR » RUMAHLEWANG BESAR
76142,1,1693425, Nasional » MALUKU » MALUKU BARAT DAYA » PULAU-PULAU BABAR » RUMAHLEWANG KECIL
76143,1,1692411, Nasional » MALUKU » MALUKU BARAT DAYA » PULAU-PULAU BABAR » HERLEY
